PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17
0.004699420295736223,-1.0844974395905895,0.35387056630721225,-0.11251662074971785,-0.5696728343024844,-0.42386044693415026,-0.6236991608143962,-0.06809405303652094,-0.1712531462628172,-0.6124668801106177,-0.201912511984751,-0.5360026072324893,0.30688860337698776,0.6031947414609815,-0.5855483738482365,-0.23816534401616302,-0.1050505489094819
-1.7964453636653603,-1.0505847792165073,-1.6555844022250519,-0.258447969088586,-0.3909403864644265,-0.4785941477513229,-0.2138693790507657,0.07676828380234944,-0.48187563479916995,0.04742232359030868,-0.2237706086280451,-0.5874409133001939,0.20322740049104276,-0.42293521472311557,0.2081754165716312,-0.5736470955622686,-0.06924089401409972
-2.4919011933393818,1.0931714167740707,0.5094021624044104,-0.08269506457868814,0.31525417764958763,-0.47319571220819434,0.3337018703919741,0.8252694651526014,0.5873721360984018,0.2851471089840038,-0.1569671288435464,0.13019636857987982,-0.08438350720267229,0.23953459829553464,0.4090178872828414,0.2757189144509367,0.06696735002851575
1.9192654350930516,-0.16499898766797122,0.7253732880320366,-0.58581753159615,-0.3341038289661708,0.4985743607097519,-0.11465524337477051,-0.3237366576105022,0.7761430476127923,0.1177831971348528,0.5363201049901254,0.11986511082086004,0.17303988547255023,-0.7554195782146393,-0.3147669561355166,-0.3246910411682185,0.09762598875855352
1.504196522843868,-0.6625496551298806,0.8577806919869163,0.12841425067450707,0.19575987780957976,0.49143823849922064,-0.0046367393712871685,-0.1260406120970322,0.24683170301548918,0.41755341752318326,0.5798512986027795,-0.41950448033019105,0.5913215532740089,-0.6334588154325964,0.5054486571007546,0.2940395832332497,0.010165494651609874
2.2640734357628864,-0.2507857400856757,0.15177189705141325,0.543173342771022,-1.031025477732013,-0.5913647072372885,0.14499299778501062,-0.8376812708505821,0.6098482724433292,0.040392936946573754,0.15615462587227896,0.7864258613502376,0.03063367184342025,0.15118788885837375,0.009509329918904852,-0.4612008003597211,-0.03599438473070206
0.9449725061614701,1.2444785287597802,-1.7453980312175723,-0.32855122675454806,0.6303585861857913,-0.6719288859780921,0.5171096141826977,-0.5233300341852197,-0.11252999439175437,0.21753586641189065,-0.684397817938048,-0.4586259440186234,-0.1192961313929,0.34446216789668244,0.1957450342532978,0.1650359600044668,0.6519198905210523
-0.3094402735746113,-0.024951169340558577,-0.6757724793339128,-0.6313466748301024,-0.26023536716228546,-0.33305409865278435,-0.030173139181314257,0.8302240096547718,0.13486535796654314,0.585420635046825,-0.4615164834716813,-0.6869351217690387,-0.170655923964292,0.6493233570613999,-0.6305450052735042,-0.18078345092053694,-0.07455191606516401
2.7682442582498226,1.476239118982794,-0.39842662920937055,0.6397371454055009,0.14497099317392736,0.44450362210827,0.29335368202259904,-0.32505258860110153,-1.0396963289330108,-0.41318373146467324,0.022889628899474785,0.7054600387131645,0.2676795944464805,0.10169537655412147,0.061377871755077806,-0.16880260924660878,-0.015225154315524587
3.539573173728817,1.356288581623182,0.3182830993327671,-0.005621925779644599,-0.4326707429175633,0.4039685383494265,0.09722471970968849,-0.8083707981676777,0.39639133676641447,-0.04456245818608173,-0.7339039738932525,-0.15201303378435405,-0.37152986767029184,0.07560010518675875,0.278950458318153,0.10480869267413846,0.034573473610069
-1.3823195898662068,2.7787802936574297,0.5674166916107733,-0.31944120202289544,0.33097180694337097,-0.6042532970177464,-0.48761225906540884,-0.5170026287110142,0.29042824366098663,-0.6657449268154982,-0.1282233051844139,-0.13534448690690942,0.3848208427064198,-0.13462254034821944,0.012625859868841904,0.17816627132791768,0.0026736879589628615
-0.22774484075127863,-2.066631342263036,0.5183982880010128,0.10625799989924545,-0.261764061229802,-0.49337019552146466,0.6159045991537946,-0.09450825814586247,-0.3754854269483902,-0.8731405508865335,0.22893910482074584,-0.03203271129664653,-0.4206680693833942,-0.5821222564534958,-0.10913776282650345,-0.07089389517615449,0.07140289039080275
-3.161242136391384,0.44621702697107646,0.44527298195246134,-0.24045263065965106,-0.7704489451056259,0.5104032795707866,0.28808215084566446,-0.002841437692435736,-0.3584079408505721,0.1281668825069215,0.17428135462975602,-0.07889829495689754,0.02292895508608178,0.02838086917500987,0.15683024810919743,-0.0453816160418035,-0.005855049592329199
-1.7977491007400936,2.7037823214443057,0.14235755960184426,0.31177254865334025,0.5327956054485955,0.4269138185213689,-0.2007053853144737,-0.5607219161990434,0.4066135119194494,-0.5851699636398068,0.21658157408604603,-0.013837856779764901,-0.43091900824973006,-0.10845409347361071,-0.10729744010061382,0.03978860136328986,0.04583561914785089
-1.0070175431504684,-1.5883534844987763,-0.18083877551115501,-0.3188940097655114,0.3828618214266673,-0.5903676008820304,0.37101053282479546,-0.10796573678854829,-0.04245180756703604,-0.041990283022586616,-0.1641417920249499,0.25223872423442584,-0.12453943223144606,-0.10347512765360217,-0.10687755841363689,-0.08759455407464864,0.7464214590083873
3.123070778269941,0.8644573557306283,0.8144334977872952,-0.32728216541921473,0.5547675632135486,-0.36079479431084227,0.42157510903031703,1.0781404051027959,-0.10217109007368563,0.0654737084045513,0.23414284631673196,-0.1534577987225011,0.1873697177224909,0.20191722962674402,-0.3166354640515492,-0.19024852990742014,0.0432947746661832
-1.6488406134582712,2.5120539869064964,0.5219539059692001,0.46442001364052354,0.33693645994603144,-0.5755205869567324,-0.46316143220108597,-0.5063688952578689,0.4050755635934947,-0.624800771460708,-0.06178949722934962,0.10802478818284122,0.3569932582645564,-0.160699925516314,-0.20721028998703261,-0.07421328151893727,-0.026714309735999607
1.6787674946411606,0.8990466680458402,-0.40479669846049793,-0.8579985739635441,-0.5224870078204825,-0.4112238295052561,-0.3378105570710275,-0.06939214438284633,0.2214521355254303,-0.6345405128383864,0.3578932112208393,-0.17606790055553478,0.8543525530221906,0.28713421981161186,-0.16058473246262905,0.5833265328971139,0.47855007141096784
0.3624582706635159,-1.9629433412364432,0.8049589014960205,0.15212774415615926,-0.5921269787056836,0.4506849396741426,0.6171602738076979,-0.5576737601753247,0.4112173807637479,-0.03004869719864195,-0.3149641988626126,-0.20766144450927876,0.4398253978977147,0.20059684260874283,-0.2272911343682411,-0.4074259062273229,-0.016821548394472252
-2.171883437133055,1.8307526110761327,0.2854389958820668,-0.9039940316932428,-0.15813816466196529,0.595414446355264,0.01719286810793219,0.5470566852822489,0.6861509001995453,-0.738051081863337,-0.009473400466520399,0.18597216526116123,-0.24286048219273618,-0.08211089621923526,-0.016583362419893,0.023206716727980692,0.02347607269130024
-1.7266998007497443,-1.003012210048314,-1.5200348313329404,-0.3934012123414841,-0.2457028375102066,-0.43636478380147103,-0.17243127925069743,0.19067978565453536,-0.39067947968440586,0.24305738884057487,0.8659598727216989,-0.48694957335454037,0.6223274764391868,-0.33724693176079146,-0.36709960879895664,-0.20604874904927517,-0.04518773736797449
0.8216800429875287,-0.9895788806277853,0.3439028046709286,0.42087168451857515,-0.1844726502191043,0.49652782951128027,0.6093037095558034,-0.46085196661692274,1.0987511946845312,-0.28200680486545604,0.09679188187598722,-0.6571113622962761,-0.378603139872963,0.22301062119636322,0.12237862719050263,-0.03414282941019724,0.08990705035457955
-1.1888360760939305,-1.5547257715390366,0.03407570842356267,-0.34947671936782665,0.5268165977887984,0.38616526881284785,-0.4054312027473623,-0.2850608194234643,-0.12364422816073739,0.07058629847301007,-0.5262658388742961,0.506501478945783,0.542878275081629,0.09953929279494561,-0.25889251744247777,-0.13604385810524028,0.012888225190188354
0.7260881759588836,-0.10467767859767224,-0.5824528714802659,0.8314020007208108,-0.0940590439962777,0.528031885080537,-0.31038407552818437,0.6090614949204777,0.28341158305321135,0.5251557428334903,-0.3127220502328535,1.0006897354953077,0.5811989006926249,-0.2707515956706027,0.32119429276328215,0.11250546001535035,0.7652916722682951
0.4561821995644114,-0.14033438840988788,-1.152729071338139,-0.8449175972818279,0.7224430226829621,0.49288343327224393,1.328624304126287,0.5346116265917799,-0.00023236619498401279,-0.19135355524694217,-0.6632026766960941,0.0018173756938936192,0.006525756361302676,0.029582643350450966,0.2373950146086783,-0.8866219591067025,-0.03528375874517525
2.4486366710038334,0.8810480210149387,0.5762136523507203,0.1415025307864788,-0.3118491397210717,0.5134906212468457,0.06052465213964653,-0.7456815550209919,0.2542821939546767,-0.8864922858569917,-0.058526296419183305,-0.8922198360329943,0.051184356200412784,-0.10908386552877511,-0.3216732212068091,-0.1139913247904187,0.007454091715431335
-0.917114738124157,0.21159069547127385,-1.447638169534897,-0.4468836288893171,1.16504255281793,0.43387774617468855,-0.2983679960701703,-0.2833579608507637,0.9648451982181597,0.023850583704906003,-0.11906885301978895,-0.6376533285457491,0.10503787101575218,-0.27417367370386025,-0.18975600167086737,0.1136967484682881,0.058223955796362054
1.29398992172638,0.19654601106671998,0.5645121418751063,0.6488130260865258,0.5165465580006158,-0.4484964763944874,-0.4748685489600054,0.10886263092062554,0.25741018602127197,0.3293127304334312,-0.3159793478339481,-0.35779858889979954,-0.17009064880164293,-0.5486236082494829,-0.6481239123444806,-0.13239725676701714,-0.6532856579993501
0.10151812167935981,-1.4492199462489204,0.3300878504560639,-0.11445246234299145,-0.1061973723913008,0.5442002568226342,0.35242878212820705,-0.12387523203728942,-0.46760397531900544,-0.8526146545853561,0.13731883553270285,-0.21922747651666963,-0.5019207516727417,0.476358588192997,-0.3047537979881936,-0.2063401276138384,-0.697348705765159
-0.8478703341128694,-0.7938386329221321,-0.936029395438576,1.09005412145997,-0.1773949987771401,-0.43389816693788813,-0.5468876240748988,0.16959834499729554,-0.09999910611253732,-0.13370643735444715,0.7141415237632504,0.46855249323666615,0.09769730984620045,0.021907612405083432,-0.2497329079653658,0.7242123316379321,0.04464664899384811
0.4777876765607515,-2.042599713475247,0.9824886909173268,-0.1990381656347352,0.1360963897023611,-0.5656837530688059,0.30033105469308796,-0.1408356836207584,-0.031853388525418413,0.06601935273131726,0.5852881391109217,0.26147178311549624,0.6738740342024678,-0.4683430024576899,0.3915653238177629,0.012229594492688213,-0.05112341662014064
3.049623071413167,1.0761737545590895,0.6614161662999293,-0.7993497317726987,-0.15011724114260833,0.45846377043491615,0.2464308922254439,-0.5325484677541421,-0.1812371696366889,0.4004134794121114,0.41186264988293464,-0.27326164980123957,0.04414710291617735,0.05365775344833873,-0.6269407228365864,-0.505750259150108,-0.0023804039611885416
3.714296635624711,1.4310070315605417,0.21273540219482956,0.6547192764036726,-0.29085004139699683,-0.5381902050361216,0.10184077463418822,-0.2821945022437291,-0.2412486969786236,0.5079916393996757,0.03898316936973509,0.2595784672966882,-0.20198827148768078,0.11374190781133714,-0.025264375255668214,-0.18810621481324752,-0.0011567643667857938
-0.9477278745797562,-1.0545674036937258,-0.9102780650628883,-0.09987714333003189,-0.7832476729172401,-0.46131859050001295,-0.4799417131785916,-0.22732823993538978,0.44894305250668043,-0.8976144063514566,-0.18695025614803387,-0.1541064077374451,-0.15769508507277913,0.6464691586708418,0.38224652325464814,-0.6012215296851813,-0.07132537393418442
-1.781799738790494,-1.2658865289383678,-1.1891560485934738,-0.034856498806389635,1.203788878997228,0.4122011323235476,0.20369868062336993,-0.15063238351043426,0.029710708630000693,0.1382078705957141,-0.12240639479945359,0.2670683127128919,0.07796706495152039,-0.0957483071764273,-0.5549361830588257,-0.43301573147974365,-0.02210742073557644
1.8131851075771177,0.0627420477427637,0.09194887063169754,0.3064182752186382,-0.4057761988671191,-0.5727992293464488,0.6389046369874662,-0.8012947503066127,0.7852918163916481,-0.1977523161589927,-0.06035007866083347,-0.39201916079130295,-0.6459803637606061,0.2740538182493369,-0.10278222690049327,0.6732760692159717,0.05529235227747428
2.8100665572078665,1.5872908595600015,-0.47295826270659946,0.4200531961752316,-0.037630405412682436,-0.5592321697758557,0.048986617481277195,-0.5628993076389986,0.4938650540523202,0.1698171459253301,0.03805988657910639,0.18587789725990522,0.44629552442076936,0.05662595704710083,0.5717855302982633,0.08503553457242487,-0.14849723303834242
2.4100794711822644,1.4632776706876607,-0.5089192791950806,-0.6702190380215118,-0.7663060518827091,0.4297420401274159,-0.24996153440834004,-0.7291853762860468,-0.13811301598997083,-0.45181162134955555,0.09039733689881052,0.6693748734600201,0.19223852613959475,-0.8985114202443318,0.11347107258468458,-0.02147933027094005,0.0386550567100369
-2.956354154030121,0.4952143252303921,0.5352915862444795,-0.41010182018139885,-0.4470365575648829,-0.5473769626773612,0.3859913848740548,0.06352134610891978,0.07215311679384101,0.8156262685935378,-0.011492643996254853,0.004817963166321548,-0.08890639845210402,0.15610245558378932,0.1330159248516336,-0.08597585662746915,-0.0018005919537534415
-0.5692056242898698,-1.9149838447455911,0.6682226176248917,-0.2045108991970226,0.3018306728202463,-0.5786841105176088,-0.5666767241331492,-0.1280450758421415,-0.08612904773956742,-0.008851126394073427,-0.36331377760927913,0.26150275520673705,0.14528426758141977,0.09832392491533476,-0.33782179562275844,-0.0985496719649904,0.0186483317092287
-3.16127462522212,0.4039326339264805,0.46067040942036297,-0.22316850165486402,-0.7892662663179658,0.5102535240956355,0.2918205534220816,-0.007436855562469161,-0.35504477149417435,0.12600013232476132,0.17877254594143777,-0.07296733016291107,0.023965795534028944,0.03152483218819907,0.1653546489080815,-0.04494358388551884,-0.005175370763783672
-1.0770507150303121,-1.657264530016037,-0.17569970945787694,-0.3158352821995354,0.426308027865987,0.3889139853709216,0.3936300566352109,-0.2721551974637487,-0.05107475652265325,-0.008258601589169967,-0.183087580897573,0.3218012389912922,-0.10736669994414741,-0.09248656656253967,-0.05422385123113049,-0.08934687323218132,0.7709383377960909
0.7966324746913084,1.0153231070074655,-1.1484996811660588,-0.7567350912333441,-0.3929945547011298,-0.5885746500296394,-0.6683921601578885,-0.26139707724873906,-0.6166687020637973,1.118826990720805,0.049949093301155906,0.30525921037527814,-0.5381638532037772,-0.0880323514312279,-0.003575305834718545,0.19533194811025528,0.03419525839721287
-0.965420112072204,-1.1207806105729634,-0.3677946072657773,1.0867431900745408,0.5704970283854177,-0.4524540679651906,0.13933514513088596,0.14866100725533216,-0.32008370354924914,-0.6686325820076071,0.12476348507438854,0.10325301862871739,-0.17475139300614778,-0.35241783521602255,-0.1998143617043564,-0.0031226287962445518,-0.6468165408402842
-1.313252501407903,-1.4223240627397535,-0.6445990626101302,-0.19406455142881418,0.0497030568563349,0.4526411741815005,-0.4271272735058006,-0.07915885942241077,-0.6561723792413392,-0.6282812345589259,-0.2917978692157442,0.4192966466424656,-0.3119049387021553,-0.0018000745823439912,0.47030100760175153,-0.40802491592249485,0.03702907605825703
1.257923855075724,0.12363477888523788,0.6280253914891406,0.6841840965585632,0.7399282908957839,0.5722798285521618,-0.4291729652973542,0.15044754769049395,-0.5756621194772034,-0.5776229940240172,-0.1689951983143727,-0.12635462902609557,-0.1543790495248354,-0.5613292773917837,-0.6117652868879032,-0.10183618097924244,-0.6429746853231598
-1.9966516066079354,2.197537323566817,0.259290845835095,-0.8708440639977495,-0.023178516163560814,0.3936468807599821,-0.0901442695670508,-0.7158548888158969,0.289699836438182,-0.6487771108654989,0.17978899896083228,0.08134495112291129,-0.38862763581540294,-0.06919777253114962,-0.053498456759726865,-0.006611364860473645,0.021015144317262043
-1.714877576303151,2.7616275325925823,0.20164123895140595,0.3239381891216352,0.6493743653796057,-0.555197005616126,-0.0763430563936841,-0.19689608084763313,-0.27644116654624745,-0.2962885766411557,0.13816301864086672,-0.14287593023050427,-0.4509510980337694,-0.08788695040759642,-0.24302778478367298,0.06020662283179229,0.011776556756469513
1.873956384198614,0.46596771234985357,0.0635389731273408,-0.07715673638580905,-0.4258471324215274,0.7262967392436199,-0.03723671006962559,0.5953062554862606,0.5406738596306929,-0.7987523625912542,-0.12422368260098185,-0.4270361543799768,-0.8676060600514272,-1.0583373595956163,0.39189639619461614,-0.4416665074129337,-0.06936337856707658
-0.21540003780686645,-0.545849581448177,-1.2926721447063083,0.4425487160140865,-1.029740976640085,-0.3243439664286465,-0.4523791543828074,0.6357622049968066,0.5997697290214804,-0.6509190150896379,0.27696357329604326,0.8345115255834586,-0.059260555434717366,0.7055784722368632,0.06974859211489659,-0.15787874580671615,-0.07388762265658008
2.3390495976411536,0.4366947512209499,0.18678955740160708,-0.29648313242797353,0.3869934512132602,-0.41210374399240346,-0.6562943816720168,1.051276532657115,-0.29360748634758405,0.21744611742535197,-0.21227521634034824,0.24168661572313332,0.19520023931615493,0.9155042707025522,0.7433731743644751,0.5372605459905156,-0.11592742318052565
-2.8535779058884723,0.8366266694232731,0.44713613412277786,0.8141895125510795,0.10171376973004247,0.4664941550077857,0.3125242114561053,0.05149901349370688,0.1866793179338831,0.9162340183902582,0.021394981511639627,-0.004478074133057064,-0.10299232998056318,0.13970810315375926,0.15798466042914172,-0.04468185556005083,0.04721541597036885
2.7252419323265307,0.6617539225836021,-0.16864298170766268,0.3312164570197561,-0.775416171189449,0.48280312544463766,0.351943213392238,-0.42061224541229036,-0.6158624786585538,-0.27970266299389257,0.5366964057666782,-0.06330788074445137,-0.6186698720270927,0.17034672613354596,0.511722919073758,0.23009389728662816,0.07477049468221289
-1.3135639830887973,-0.8749557025242133,-1.446362770201546,0.9853863510679176,0.05592677902822933,-0.42473961214163714,0.27285694569810204,0.2416290697802652,-0.20931071381422028,0.21484566245400355,0.9466533242917924,-0.5755897090745569,0.7277596640274938,-0.6124139658438994,-0.2656682031021344,-0.22518606215252074,0.6913911224095035
1.3146943529954238,-0.045532987129642044,0.6638375636263724,-1.0447949938794232,0.7910946423642323,-0.4995963073704238,-0.9200603272101899,0.2750653737420624,-0.3738500571609098,0.31713340631464143,0.4178451322505737,-0.0330692599659943,0.18544332682674647,-0.026390118842473276,-0.10942630142929688,0.12098967051158623,-0.08792246236482001
1.3565991971297775,1.4827089081582159,-1.7646965131508257,0.43644720577937635,0.37907838288799733,-0.5591031008388784,0.45628272960700933,-0.26281492787750393,-0.5073643266627021,-0.14964894170170134,0.43498121358898556,0.13264311776432547,-0.06036572448155722,-0.9890716930183818,0.04761668801349539,0.018561522908762812,0.02660928024187218
0.4721302159671652,-0.17059265924103167,-0.11529909935453464,-0.6070228630558929,-0.37621367057455346,-0.3904169078624709,-1.0041525343570394,0.0940820205899166,0.3657718308091148,-0.5383340267909176,0.99986810134556,-0.22342789257689638,-0.5168256616825841,-0.211035424377066,-0.4171951632659223,-0.02124347705884896,0.060968645605660926
-1.538309645091461,-1.3159702738254597,-1.3198525093589586,-0.611449167325594,0.7975579467708137,0.3555753222782352,0.33242545027603043,-0.2759159934927239,-0.106361188551648,0.1370252884181416,-0.347844165650952,0.5026836286410289,0.14051821650272667,0.06669165239862213,-0.2974762933281365,0.5247295868317522,0.0029721785977309158
1.886141718548834,1.0237677852241538,-0.6217813917715648,0.6380987180151897,0.09665970463120659,-0.5394223962898083,0.7339944583437326,-0.3752375318357033,0.042629420563883136,0.4430328115027892,0.5068568041200164,0.17448049583322678,-0.21451061999594323,0.25200664016574686,-0.44708286053389235,0.34900845805646363,0.01786577556273062
0.47638813815448067,-1.6970088084642587,-0.2254924916075272,0.08207246982476313,-1.0110941514671619,-0.561703283253414,0.18747171336949808,-0.17148335484485053,0.1536186742472534,0.2801181052507175,0.3075119471951536,0.5103027070791913,-0.28223275782004226,0.7476613825690386,0.4982117308461096,-0.01047241408947952,0.7131657291578603
-3.009700212922582,0.6301664989224813,0.36471552977908017,0.2526041802509189,-0.39282960699350467,0.5066858607567105,0.06858888601000257,-0.24899922507674563,0.6712805293152188,-0.6281904243687892,0.31754831535636996,0.48114687408009515,-0.15612523351576152,0.002844347086577159,-0.013463058269274075,-0.2884222374469285,-0.008787920852334881
2.000989490428094,0.04071187760563144,0.5553885304012801,-0.7916830511570621,0.24806624681800787,0.4306950217805139,-0.23774856414749895,-0.01026762214777649,-0.44912279310354514,0.3305120147969914,0.14511470191110962,0.7298815805631557,0.03579078606439201,-0.17613554229478004,-0.5140971483661512,0.45692114808210244,0.7755530966645505
0.6028587007149179,-1.9799201577882952,1.0407031071081807,-0.13755808693751792,0.10693685003549085,0.4335258101150177,0.7192541901088159,-0.43159489517594773,0.010370436107430936,-0.23716276599620087,-0.2729087650137923,-0.23428664059535342,0.5288062892381561,0.29686155569402567,0.2656373560423976,-0.12158063407395273,-0.1361659618674793
2.9345041993950534,0.7238923877933963,0.7773401918808717,-0.3066255016121058,0.18696033802982698,0.6705646771053939,0.25996409108634855,0.7987014813269937,0.3077441189515774,0.31256642521823513,0.3345875554328662,-0.729733608391476,0.48849892936739336,0.08071792421712565,0.21328719880312375,0.12173014935060562,-0.07675891026346178
-2.0186744186532546,2.1390173803877044,0.558497601584015,0.7055078392789941,0.05179871989400818,0.4386898324569495,-0.2152187969677726,-0.3980964308440269,-0.536035160788417,0.20940553211194884,-0.17027630472452246,-0.16342054064580985,0.4937028321059931,-0.16633264057133407,-0.23676338152892934,-0.08407806512437083,-0.028117528954296225
2.362585973123608,0.3454771071082783,0.7241534802410569,-0.08376245449061015,0.11041194649774493,-0.48772324136959166,0.11062069104346772,-0.012542079469419112,0.10518966465531149,0.28656204573020644,-0.44263769542988485,-0.5466164434837881,0.0929740657466599,-0.6927259444841501,0.1397172416418374,1.0475724062855931,-0.05096640577241851
-0.2772146047995541,0.09030847382000107,-0.787680730731526,-0.6241995674793017,0.10551563651125288,0.357048167161061,-0.31191514561196676,-0.7632631910020802,-0.06894682841545335,0.4090005825921274,-0.4123430814425548,0.26970417734735797,-0.48738804381293566,0.0416097406012329,-0.49207286914518295,0.705073520252802,0.03884757647756008
-2.1554528873108874,1.9839646095951373,0.32535985020106317,-0.7832005985001919,0.07901793759437514,0.387232265231949,0.08290858826169334,-0.5379388252537615,-0.3774362216264537,-0.33032945466969904,0.09972334758808334,0.055731452175895035,-0.3457705431719573,-0.015102037021978099,-0.09129151487121345,0.010211254951535971,0.010546474400256238
2.094720033124201,1.2774794833231493,0.169154701351379,0.35338188422578876,0.3922136683413504,-0.49541447334727184,-1.0234318019936106,-0.37302707411981584,0.6275716401237097,0.19303643477315696,0.5109502284960818,-0.30706451241816407,0.00311231283500521,0.6215402072367486,-0.7171420859506803,-0.32885435438422683,-0.020949767768481294
1.0521721970539448,-0.3928281708663327,-0.2211742840326235,1.0631352807461107,-0.5111897447293546,0.7311912044547428,0.15130624004992543,0.7865231825234255,0.09806576331196398,-0.3368943775200348,0.6628605080445552,0.1635022604705002,-0.2844589317756017,0.44754792158165085,-0.380467149803404,0.5275352647931847,-0.6642147269550207
0.48106673524265886,-0.7839254896629051,0.09513668228025918,1.038947181569858,0.2939433755703247,0.5444897957655878,0.051378322373529905,0.023282287919421246,-0.47488054939628005,-0.5813968770943647,0.02026627299138038,0.29356015227636656,-0.7540526916197111,-0.3060355912325511,-0.3631777965863484,0.728259862665271,-0.5968777936714239
3.22945539729603,1.190051670053993,0.7094051593003371,-0.14648364450329432,0.13500510475615468,0.4600083459613613,0.19259068837716753,-0.44466038343537795,-0.11776862883118983,0.4138290201878047,0.4559945608818915,-0.5062900006390578,0.11848837652989747,0.10899518042560746,-0.3086588317428725,-0.2140464515770411,0.05306134383085459
-0.8519165586483761,-0.322149710799754,-1.184480384760666,-0.1604425925854402,0.8013937632959997,0.5050135110038009,0.26116631231609166,-0.09211028664895965,-0.06356464543427251,-0.46106462484153676,0.12754903569834283,-1.158954429044855,0.5566945367831102,-0.6197842318781331,0.36963915795782054,0.4054255938184903,0.5987949303295456
0.7368288893624922,0.32684390671720975,-1.219899962090229,-0.9730257975073553,0.19149220610352602,-0.39689329256570427,1.0157108929490681,0.5421999907799305,1.1516220942243596,-0.12485897740754714,0.558452041283628,-0.27656997301983327,0.424219697702659,-0.07822189628408324,-0.3893128457529868,-0.5234370288703689,-0.03833369328043143
-0.9513978619552433,-1.7344675871729702,0.11208034637769126,-0.08962136794549336,-0.48159150233290116,0.5055220923663637,-0.399681417275958,-0.18301561235576677,0.041913432121245375,0.7390802789813185,-0.054535331369742174,-0.49922640240457367,-0.48704127712132994,-0.039272218418800686,-0.30236265262083556,-0.001749297977792219,0.06121423590659514
2.3422559921863235,1.3203962961646294,-0.2825253197414317,0.08182840772097544,-0.3687726762073319,-0.5053978368510483,0.31889103477873015,-0.36057689006423543,-0.5407049366158484,-0.3119112406074886,0.3312559583698869,-0.07422394445578212,0.6509180718179715,0.07132613026431112,-0.35745112977398086,0.5266165382332924,-0.029093643127937906
-2.355846715248066,1.8714336365182893,0.21029787882782758,0.620526064816746,0.2384862352624813,0.41934252863800225,-0.08991186421425201,-0.6336277704648503,0.4942441625958034,-0.5914008667993513,0.30360773577657474,0.1252279116149605,-0.27244017795327025,-0.014159975166013195,0.08866589319663176,0.027197926584535667,0.04286786749302868
0.7416277243800783,-0.1953883199350347,-0.9348333278426287,-0.3192746524044347,-1.0439830026576602,-0.37126733612090707,0.33343849310179097,0.8139314826707189,-0.04202273823686459,0.8116372036301425,-0.04807784857192876,0.3764829793805614,-0.1315972883807886,0.46680830893814945,0.21340545344262352,-0.03142383864160764,-0.7209639112779439
-0.9225673758801177,0.16291738220454943,-1.7139453599885086,-0.6733610102051428,0.2962584579619397,-0.5981527899501925,-0.3683218601382086,-0.46873147897922685,-0.47751379933293214,-0.39888054682623214,-0.2488924161585781,-0.39636292027852904,-0.1179430017086513,-0.4245938942955129,0.049093362122940576,-0.5301674073331528,-0.05491682369532738
2.698507502063582,-0.09945608974157427,0.6927941690843379,-0.5721147308624872,-0.275831195026083,-0.404030635692214,0.6676679253383517,0.7890049532118993,-0.1233052889675803,0.04417164598499462,0.06071913473928514,0.6323995345962737,0.20363985747573976,0.31813394706885983,-0.5079151145916582,0.23852465867193667,-0.008471888078281867
-0.36150993913172813,-1.5010255095060632,0.23226747870427344,-0.00692414491731308,-0.7334618256755687,-0.5270573557056583,-0.8770726697199245,-0.07886715035056266,-0.13958746955088264,0.7226060914256784,-0.6602719063842849,-0.21425721656809366,0.0555654615294473,-0.15830070185608802,0.17542661832406714,-0.5385624841892876,-0.005623785966591485
-2.39553316167636,1.477609183140776,0.31967599281096615,-0.7718954352806846,-0.2895502980512978,0.5930846711127773,0.06507646049301608,0.5184457901462667,0.7218392494927227,-0.7388821396379668,0.029507317420955748,0.24520121683797158,-0.17795457230475514,-0.04153815633768415,0.06814470116628035,0.01698191633300125,0.022148984349144522
1.3027410069363445,0.11081372776272258,0.21457159169786044,0.39859049497762744,0.5722446366487458,0.6899970078835513,-0.236424703231782,0.8937858211003312,0.4729374554945859,0.5126442738215613,0.724532319227405,-0.33176566360935766,-0.4247735765874881,-0.42214497828510833,0.1054336905382468,0.25956649867069614,-0.6843214841333788
2.2691481073404476,-0.07358904864391824,0.41393595812839823,0.9204925193756891,-0.36915370944024534,-0.3489998022489525,0.46685651650915827,0.7617353164154173,0.4661715971737883,0.298099730276653,0.16347110479848329,0.30177747130105825,0.3720477918519244,0.21145890110802795,-0.47745682645969534,0.2999573081391345,0.0022789328346221535
2.1925226122353316,-0.05505865198265936,0.8473384599952541,-0.10841638072345305,0.4647735633584657,-0.4236782699571377,0.3942293254743552,0.7733446885607765,-0.02323158473193887,-0.024190128314771575,-0.6161524820608454,-0.067168882562684,0.13456465964388908,-0.54572498085979,0.22712456248885715,1.0833295732199415,-0.0368426286904025
-0.6679982957269793,-1.6648686785504914,0.04928005926012291,-0.022566573122628886,-0.678695181023713,-0.4530439045692021,-0.12480116466403651,-0.04975365645284083,0.08601371497854521,0.5709052005430468,-0.06287430983104364,-0.7710890703094287,-0.3620484455720393,0.7876144889664956,-0.39938936020398413,-0.19065911005673553,-0.044846535594527136
